mz_markowitz_id,mz_inc
MZ.000067,0.0
MZ.000067,0.0
MZ.000067,0.001881
MZ.000067,0.002219
MZ.000067,-0.000457
MZ.000067,0.006099
MZ.000067,0.003701
MZ.000067,0.0
MZ.000067,0.0
MZ.000067,0.005982
MZ.000067,-0.001594
MZ.000067,0.002858
MZ.000067,-0.014551
MZ.000067,-0.006746
MZ.000067,0.0
MZ.000067,0.0
MZ.000067,-0.00136
MZ.000067,0.002571
MZ.000067,-0.031708
MZ.000067,-0.017035
MZ.000067,0.017427
MZ.000067,0.0
MZ.000067,0.0
MZ.000067,-0.005885
MZ.000067,0.018951
MZ.000067,-0.003961
MZ.000067,-0.013937
MZ.000067,0.002425
MZ.000067,0.0
MZ.000067,0.0
MZ.000067,-0.000638
MZ.000067,-0.007921
MZ.000067,-0.02652
MZ.000067,0.02033
MZ.000067,-0.01292
MZ.000067,0.0
MZ.000067,0.0
MZ.000067,-0.011786
MZ.000067,0.009552
MZ.000067,0.009715
MZ.000067,0.006015
MZ.000067,-0.00972
MZ.000067,0.0
MZ.000067,0.0
MZ.000067,-0.003898
MZ.000067,0.003352
MZ.000067,0.013872
MZ.000067,-0.003571
MZ.000067,-0.007514
MZ.000067,0.0
MZ.000067,0.0
MZ.000067,-0.013264
MZ.000067,-0.005319
MZ.000067,-0.005647
MZ.000067,0.009741
MZ.000067,0.000238
MZ.000067,0.0
MZ.000067,0.0
MZ.000067,-0.011595
MZ.000067,-0.013409
MZ.000067,0.005527
MZ.000067,1.2e-05
MZ.000067,-0.01006
MZ.000067,0.0
MZ.000067,0.0
MZ.000067,0.011831
MZ.000067,0.001253
MZ.000067,0.011761
MZ.000067,-0.000655
MZ.000067,0.003878
MZ.000067,0.0
MZ.000067,0.0
MZ.000067,0.008936
MZ.000067,-0.017326
MZ.000067,-0.003614
MZ.000067,-0.000253
MZ.000067,-0.009508
MZ.000067,0.0
MZ.000067,0.0
MZ.000067,0.002346
MZ.000067,0.002838
MZ.000067,0.00207
MZ.000067,-5.5e-05
MZ.000067,-0.010694
MZ.000067,0.0
MZ.000067,0.0
MZ.000067,-0.006582
MZ.000067,-0.002588
MZ.000067,-0.00342
MZ.000067,-0.006689
MZ.000067,-0.005266
MZ.000067,0.0
MZ.000067,0.0
MZ.000067,-0.006963
MZ.000067,0.000693
MZ.000067,0.014661
MZ.000067,-0.001176
MZ.000067,0.001224
MZ.000067,0.0
MZ.000067,0.0
MZ.000067,0.002238
MZ.000067,0.0
MZ.000067,-0.000293
MZ.000067,-0.001234
MZ.000067,0.00968
MZ.000067,0.0
MZ.000067,0.0
MZ.000067,0.000612
MZ.000067,0.000459
MZ.000067,0.003397
MZ.000067,0.000394
MZ.000067,-0.002704
MZ.000067,0.0
MZ.000067,0.0
MZ.000067,-0.003569
MZ.000067,0.003723
MZ.000067,0.00111
MZ.000067,0.001146
MZ.000067,0.004031
MZ.000067,0.0
MZ.000067,0.0
MZ.000067,-0.001033
MZ.000067,-0.003839
MZ.000067,0.000986
MZ.000067,0.000438
MZ.000067,0.002898
MZ.000067,0.0
MZ.000067,0.0
MZ.000067,-0.001046
MZ.000067,0.000493
MZ.000067,0.004022
MZ.000067,0.00171
MZ.000067,0.003405
MZ.000067,0.0
MZ.000067,0.0
MZ.000067,0.000958
MZ.000067,0.000367
MZ.000067,-0.000186
MZ.000067,-0.002194
MZ.000067,8.9e-05
MZ.000067,0.0
MZ.000067,0.0
MZ.000067,0.003443
MZ.000067,0.004204
MZ.000067,0.002334
MZ.000067,-0.0003
MZ.000067,0.001163
MZ.000067,0.0
MZ.000067,0.0
MZ.000067,0.005464
MZ.000067,0.000366
MZ.000067,0.003438
MZ.000067,-0.003721
MZ.000067,0.001143
MZ.000067,0.0
MZ.000067,0.0
MZ.000067,0.005647
MZ.000067,-0.002622
MZ.000067,-0.000566
MZ.000067,-0.002665
MZ.000067,0.001357
MZ.000067,0.0
MZ.000067,0.0
MZ.000067,-0.002739
MZ.000067,0.000181
MZ.000067,0.003415
MZ.000067,-0.003403
MZ.000067,-0.00358
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.002549
MZ.000068,-0.002884
MZ.000068,0.001731
MZ.000068,-0.00376
MZ.000068,0.01065
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.006284
MZ.000068,0.003969
MZ.000068,-0.000721
MZ.000068,0.003914
MZ.000068,-0.000264
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.002967
MZ.000068,0.001436
MZ.000068,-0.00188
MZ.000068,0.002929
MZ.000068,0.002356
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-9e-06
MZ.000068,1.2e-05
MZ.000068,-0.00128
MZ.000068,-0.000417
MZ.000068,-0.001212
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.001661
MZ.000068,0.000167
MZ.000068,-0.000938
MZ.000068,-0.005945
MZ.000068,0.00282
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.003423
MZ.000068,-0.001821
MZ.000068,-0.001006
MZ.000068,0.009171
MZ.000068,0.00445
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.000228
MZ.000068,0.000203
MZ.000068,0.001363
MZ.000068,0.003652
MZ.000068,0.007989
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.003947
MZ.000068,-0.001696
MZ.000068,0.002057
MZ.000068,-0.004573
MZ.000068,0.001789
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.003348
MZ.000068,-0.003477
MZ.000068,-0.004402
MZ.000068,0.007082
MZ.000068,0.002159
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.000162
MZ.000068,6.5e-05
MZ.000068,-0.000301
MZ.000068,0.003341
MZ.000068,-0.001493
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.005748
MZ.000068,0.000897
MZ.000068,-0.002763
MZ.000068,-0.000872
MZ.000068,-0.000261
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.002467
MZ.000068,0.003474
MZ.000068,0.001875
MZ.000068,-0.000505
MZ.000068,-0.007878
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.000212
MZ.000068,-0.005103
MZ.000068,-0.00226
MZ.000068,0.000263
MZ.000068,-0.004333
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.000591
MZ.000068,-0.00051
MZ.000068,0.00135
MZ.000068,0.006552
MZ.000068,-0.002929
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.002249
MZ.000068,0.002774
MZ.000068,-0.002445
MZ.000068,-0.008544
MZ.000068,0.001243
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.000592
MZ.000068,-0.005375
MZ.000068,0.000688
MZ.000068,-0.004765
MZ.000068,0.000933
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.00849
MZ.000068,-0.000999
MZ.000068,0.003001
MZ.000068,0.002413
MZ.000068,0.005514
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.000756
MZ.000068,-0.002492
MZ.000068,-0.001708
MZ.000068,0.001656
MZ.000068,0.00332
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.005911
MZ.000068,-0.006337
MZ.000068,0.009597
MZ.000068,-0.002025
MZ.000068,0.001243
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.00202
MZ.000068,0.002662
MZ.000068,0.003576
MZ.000068,-0.00478
MZ.000068,0.003333
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.00034
MZ.000068,0.004293
MZ.000068,-0.000502
MZ.000068,0.001017
MZ.000068,-0.0079
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.001811
MZ.000068,0.000459
MZ.000068,0.002104
MZ.000068,0.000973
MZ.000068,-0.00068
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.005072
MZ.000068,0.0
MZ.000068,0.015941
MZ.000068,0.000517
MZ.000068,-0.001555
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.000718
MZ.000068,-0.004987
MZ.000068,0.003322
MZ.000068,0.003863
MZ.000068,-0.00262
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.005133
MZ.000068,-0.00083
MZ.000068,0.002341
MZ.000068,0.001249
MZ.000068,0.006129
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.000772
MZ.000068,0.002099
MZ.000068,-0.00183
MZ.000068,-0.002812
MZ.000068,-0.000407
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.00446
MZ.000068,0.002811
MZ.000068,0.002683
MZ.000068,-0.001903
MZ.000068,0.003157
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.003321
MZ.000068,-0.004721
MZ.000068,0.001833
MZ.000068,-0.001887
MZ.000068,0.001083
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.001409
MZ.000068,0.000534
MZ.000068,-0.000111
MZ.000068,0.00328
MZ.000068,-0.001296
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.005535
MZ.000068,-0.004092
MZ.000068,-0.000607
MZ.000068,-0.015837
MZ.000068,0.000584
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.000969
MZ.000068,-0.006006
MZ.000068,0.0045
MZ.000068,0.008218
MZ.000068,-0.003407
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.010564
MZ.000068,0.006567
MZ.000068,0.003631
MZ.000068,-9.1e-05
MZ.000068,0.002957
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.000775
MZ.000068,-0.00582
MZ.000068,-0.005173
MZ.000068,0.002233
MZ.000068,-0.000686
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.008423
MZ.000068,-0.000247
MZ.000068,0.009365
MZ.000068,-0.001586
MZ.000068,0.000941
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.000869
MZ.000068,0.001019
MZ.000068,0.002401
MZ.000068,-0.005964
MZ.000068,-0.00067
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.000693
MZ.000068,0.000254
MZ.000068,-0.005556
MZ.000068,-0.000248
MZ.000068,-0.006649
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.002629
MZ.000068,0.004678
MZ.000068,0.003896
MZ.000068,-0.000554
MZ.000068,-0.004421
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.013908
MZ.000068,0.003665
MZ.000068,-0.006261
MZ.000068,-0.000507
MZ.000068,0.011345
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.003191
MZ.000068,-0.005411
MZ.000068,0.008887
MZ.000068,0.001645
MZ.000068,-0.003321
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.003951
MZ.000068,0.000742
MZ.000068,-0.00498
MZ.000068,0.005285
MZ.000068,0.009794
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.00497
MZ.000068,0.001174
MZ.000068,0.003744
MZ.000068,-0.002069
MZ.000068,0.003518
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.001602
MZ.000068,-0.00105
MZ.000068,0.004022
MZ.000068,0.002654
MZ.000068,0.006802
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.003253
MZ.000068,0.001285
MZ.000068,-0.007024
MZ.000068,-0.004713
MZ.000068,0.001545
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.001408
MZ.000068,0.006118
MZ.000068,-0.004292
MZ.000068,0.002156
MZ.000068,-0.009734
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.001665
MZ.000068,-0.008499
MZ.000068,-0.005239
MZ.000068,-0.001316
MZ.000068,-1e-05
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.000235
MZ.000068,-0.005246
MZ.000068,-0.003688
MZ.000068,-0.002922
MZ.000068,0.003314
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.003878
MZ.000068,0.005384
MZ.000068,-0.008053
MZ.000068,-0.02462
MZ.000068,-0.002435
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.021369
MZ.000068,0.002337
MZ.000068,0.009163
MZ.000068,0.000385
MZ.000068,-0.001076
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.009308
MZ.000068,0.005097
MZ.000068,0.002824
MZ.000068,0.001732
MZ.000068,0.005366
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.005669
MZ.000068,0.003755
MZ.000068,0.008255
MZ.000068,0.010341
MZ.000068,0.00104
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.004247
MZ.000068,0.000566
MZ.000068,-0.001018
MZ.000068,0.002627
MZ.000068,-0.004806
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.002504
MZ.000068,0.001706
MZ.000068,-0.002152
MZ.000068,-9e-06
MZ.000068,-0.000106
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.004746
MZ.000068,-0.00031
MZ.000068,0.003213
MZ.000068,0.012482
MZ.000068,0.001384
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.001356
MZ.000068,-0.002974
MZ.000068,-0.004482
MZ.000068,0.000812
MZ.000068,0.000787
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.003103
MZ.000068,0.003701
MZ.000068,-0.002754
MZ.000068,-0.008828
MZ.000068,-0.00438
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.000604
MZ.000068,-0.001503
MZ.000068,-0.002483
MZ.000068,0.005888
MZ.000068,0.003561
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.002312
MZ.000068,-0.002732
MZ.000068,0.000889
MZ.000068,0.000564
MZ.000068,-0.004532
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.001421
MZ.000068,0.006071
MZ.000068,0.002553
MZ.000068,0.00178
MZ.000068,0.003973
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.004158
MZ.000068,0.000637
MZ.000068,-0.002468
MZ.000068,0.001067
MZ.000068,-0.001264
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.001051
MZ.000068,-0.004027
MZ.000068,0.008006
MZ.000068,-0.000584
MZ.000068,-0.002824
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.001991
MZ.000068,-0.001479
MZ.000068,-0.002049
MZ.000068,-0.002382
MZ.000068,0.000278
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.000105
MZ.000068,0.002627
MZ.000068,0.002574
MZ.000068,-0.003331
MZ.000068,0.002751
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.003942
MZ.000068,-0.000408
MZ.000068,-0.00077
MZ.000068,0.005825
MZ.000068,0.006013
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.003779
MZ.000068,-0.001968
MZ.000068,-0.00185
MZ.000068,-0.000951
MZ.000068,0.006838
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.005306
MZ.000068,-0.003517
MZ.000068,-0.01041
MZ.000068,-0.00059
MZ.000068,-0.002724
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.000669
MZ.000068,-0.004908
MZ.000068,0.003248
MZ.000068,-0.00517
MZ.000068,-0.001784
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.001854
MZ.000068,0.000921
MZ.000068,-0.000863
MZ.000068,-0.010243
MZ.000068,0.000267
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.001215
MZ.000068,-0.000932
MZ.000068,-0.000521
MZ.000068,0.00463
MZ.000068,0.006757
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.001562
MZ.000068,-0.00156
MZ.000068,0.000201
MZ.000068,0.003411
MZ.000068,0.001576
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.000908
MZ.000068,0.002123
MZ.000068,0.002601
MZ.000068,0.000836
MZ.000068,0.002611
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.003727
MZ.000068,0.001734
MZ.000068,0.001674
MZ.000068,-0.000368
MZ.000068,0.002811
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.001474
MZ.000068,0.000178
MZ.000068,-0.009856
MZ.000068,-0.001729
MZ.000068,-0.001533
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.000493
MZ.000068,-0.002046
MZ.000068,0.00627
MZ.000068,-0.003404
MZ.000068,-0.000265
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.004718
MZ.000068,0.00328
MZ.000068,0.002514
MZ.000068,-0.00169
MZ.000068,0.0021
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.000537
MZ.000068,0.002434
MZ.000068,0.0
MZ.000068,-0.003527
MZ.000068,-0.006383
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.008481
MZ.000068,0.005001
MZ.000068,0.001685
MZ.000068,-0.005321
MZ.000068,-0.002231
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.007111
MZ.000068,0.011655
MZ.000068,0.005713
MZ.000068,0.001369
MZ.000068,-0.004526
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.001472
MZ.000068,0.006499
MZ.000068,0.007332
MZ.000068,-0.0032
MZ.000068,-0.007734
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.006903
MZ.000068,0.000128
MZ.000068,-0.002584
MZ.000068,0.006258
MZ.000068,-0.002117
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.011607
MZ.000068,0.001237
MZ.000068,-0.002414
MZ.000068,0.006905
MZ.000068,0.013956
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.009342
MZ.000068,0.008351
MZ.000068,0.004628
MZ.000068,0.001108
MZ.000068,0.005416
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.005819
MZ.000068,0.00281
MZ.000068,-0.003068
MZ.000068,-0.00088
MZ.000068,-0.001955
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.00242
MZ.000068,-0.008741
MZ.000068,0.002077
MZ.000068,0.001434
MZ.000068,0.002492
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.000187
MZ.000068,0.009104
MZ.000068,-0.001519
MZ.000068,-0.000316
MZ.000068,-0.002948
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.007769
MZ.000068,-0.002556
MZ.000068,0.000772
MZ.000068,-0.006417
MZ.000068,-0.003859
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.008588
MZ.000068,0.00727
MZ.000068,-0.004381
MZ.000068,-0.002732
MZ.000068,-0.000565
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.00268
MZ.000068,-2.2e-05
MZ.000068,-0.004754
MZ.000068,-0.00489
MZ.000068,-0.000437
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.003343
MZ.000068,0.008505
MZ.000068,0.001333
MZ.000068,-0.001656
MZ.000068,-0.010516
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.005946
MZ.000068,0.008738
MZ.000068,0.009667
MZ.000068,-0.012525
MZ.000068,-0.006831
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.006611
MZ.000068,0.0009
MZ.000068,0.003826
MZ.000068,0.000849
MZ.000068,-5.8e-05
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.000632
MZ.000068,-0.000689
MZ.000068,-0.003977
MZ.000068,0.001452
MZ.000068,-0.009758
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.002406
MZ.000068,0.005605
MZ.000068,-0.000712
MZ.000068,6.6e-05
MZ.000068,0.000392
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.002124
MZ.000068,-0.00267
MZ.000068,-0.002156
MZ.000068,-0.002097
MZ.000068,-0.000867
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.01064
MZ.000068,0.002608
MZ.000068,-0.000371
MZ.000068,-0.005379
MZ.000068,0.000832
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.001474
MZ.000068,-0.000861
MZ.000068,0.006913
MZ.000068,0.000839
MZ.000068,0.004946
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.00157
MZ.000068,0.002098
MZ.000068,-0.003557
MZ.000068,-0.000221
MZ.000068,0.000617
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.00036
MZ.000068,-0.000654
MZ.000068,-0.00041
MZ.000068,0.003376
MZ.000068,0.001589
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.000641
MZ.000068,0.001262
MZ.000068,0.001001
MZ.000068,-0.001096
MZ.000068,0.004531
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.003036
MZ.000068,-0.0038
MZ.000068,0.002007
MZ.000068,-0.000446
MZ.000068,0.007402
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.000618
MZ.000068,-0.001086
MZ.000068,0.001476
MZ.000068,0.001597
MZ.000068,0.002597
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.000344
MZ.000068,0.005259
MZ.000068,0.002136
MZ.000068,0.00241
MZ.000068,0.000287
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.003175
MZ.000068,-0.0018
MZ.000068,-0.003003
MZ.000068,-0.000695
MZ.000068,0.002347
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.001685
MZ.000068,-0.00299
MZ.000068,0.000319
MZ.000068,-0.002264
MZ.000068,0.005385
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.000438
MZ.000068,0.004478
MZ.000068,0.002287
MZ.000068,-0.001723
MZ.000068,-0.000703
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.00615
MZ.000068,0.000693
MZ.000068,0.000275
MZ.000068,-0.007761
MZ.000068,-0.005953
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.007408
MZ.000068,-0.003873
MZ.000068,0.000316
MZ.000068,-0.002784
MZ.000068,0.003369
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.005921
MZ.000068,-3e-05
MZ.000068,0.00527
MZ.000068,-0.001126
MZ.000068,0.004538
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.002999
MZ.000068,0.003036
MZ.000068,0.000852
MZ.000068,-0.00196
MZ.000068,0.002084
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-1.4e-05
MZ.000068,-0.002316
MZ.000068,-0.001242
MZ.000068,-0.00393
MZ.000068,0.004574
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.003437
MZ.000068,0.002578
MZ.000068,0.005134
MZ.000068,0.001045
MZ.000068,0.002493
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.000662
MZ.000068,-0.00391
MZ.000068,-0.002975
MZ.000068,-0.000935
MZ.000068,-0.00078
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.002374
MZ.000068,-0.006738
MZ.000068,0.004615
MZ.000068,0.001868
MZ.000068,0.002879
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.011093
MZ.000068,0.001919
MZ.000068,0.009179
MZ.000068,-0.008674
MZ.000068,0.005043
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,7.5e-05
MZ.000068,-0.000352
MZ.000068,-0.006471
MZ.000068,0.000148
MZ.000068,0.004538
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-5.2e-05
MZ.000068,-0.005986
MZ.000068,0.012946
MZ.000068,-0.006243
MZ.000068,-0.012388
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.006602
MZ.000068,-0.001996
MZ.000068,-0.00017
MZ.000068,-0.008064
MZ.000068,0.002403
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.010795
MZ.000068,0.004836
MZ.000068,-0.006591
MZ.000068,-0.000758
MZ.000068,0.003419
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.001984
MZ.000068,0.016543
MZ.000068,0.006392
MZ.000068,0.000809
MZ.000068,0.00478
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.003783
MZ.000068,-0.002805
MZ.000068,-0.001204
MZ.000068,0.002729
MZ.000068,-0.004397
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.008442
MZ.000068,-0.012867
MZ.000068,0.010004
MZ.000068,-0.003815
MZ.000068,-0.000819
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.003926
MZ.000068,0.001311
MZ.000068,-2.3e-05
MZ.000068,-7.2e-05
MZ.000068,0.007474
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.013505
MZ.000068,0.008188
MZ.000068,0.005503
MZ.000068,0.004208
MZ.000068,0.002254
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.006682
MZ.000068,0.013863
MZ.000068,0.007131
MZ.000068,0.01563
MZ.000068,-0.009106
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.009192
MZ.000068,-0.022699
MZ.000068,0.01653
MZ.000068,0.005403
MZ.000068,0.000259
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.00563
MZ.000068,0.001582
MZ.000068,0.002853
MZ.000068,0.005027
MZ.000068,0.000833
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.014952
MZ.000068,-0.013329
MZ.000068,0.000947
MZ.000068,0.01323
MZ.000068,0.011214
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.002552
MZ.000068,-0.007887
MZ.000068,0.006075
MZ.000068,0.0
MZ.000068,-0.000109
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.010774
MZ.000068,0.002809
MZ.000068,0.002642
MZ.000068,-0.0054
MZ.000068,-0.003892
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.007847
MZ.000068,0.004548
MZ.000068,-0.002757
MZ.000068,0.010301
MZ.000068,0.00921
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.032847
MZ.000068,0.014018
MZ.000068,0.021325
MZ.000068,0.007676
MZ.000068,-0.001486
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.009609
MZ.000068,-0.005791
MZ.000068,-0.006538
MZ.000068,-0.004643
MZ.000068,-0.009642
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.004873
MZ.000068,0.012445
MZ.000068,-0.004675
MZ.000068,-0.001663
MZ.000068,-0.011969
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-0.001003
MZ.000068,0.010136
MZ.000068,0.004996
MZ.000068,0.003939
MZ.000068,0.007777
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.007783
MZ.000068,0.004391
MZ.000068,-7e-05
MZ.000068,0.000208
MZ.000068,0.000733
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,-7.3e-05
MZ.000068,6.6e-05
MZ.000068,-0.003333
MZ.000068,0.008045
MZ.000068,0.002484
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.009527
MZ.000068,-0.007772
MZ.000068,0.004765
MZ.000068,-0.002579
MZ.000068,-0.007156
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.005814
MZ.000068,-0.000994
MZ.000068,-0.000522
MZ.000068,0.005298
MZ.000068,0.003194
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.015758
MZ.000068,0.006541
MZ.000068,0.011261
MZ.000068,0.003444
MZ.000068,0.007247
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.012194
MZ.000068,0.001072
MZ.000068,0.000146
MZ.000068,-0.001462
MZ.000068,0.004083
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.010054
MZ.000068,-0.00398
MZ.000068,0.010985
MZ.000068,0.008419
MZ.000068,0.006823
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.00139
MZ.000068,0.011362
MZ.000068,0.000461
MZ.000068,-0.003553
MZ.000068,0.013011
MZ.000068,0.0
MZ.000068,0.0
MZ.000068,0.011014
